1767250,141278218,4,3,3,3,12-06,大钟寺别名觉生寺位于北三环，环境古香古色，原来是皇家祈雨和举行佛事的重要场所，寺内珍藏一口永乐年间铸造的巨大佛钟永乐大钟，馆内共400多座大大小小的钟玲古钟博物馆，还介绍了铸造工艺流程，还可以值得一游
1767250,1140755288,4,3,3,3,12-05,大钟寺原名觉生寺，始建于请朝雍正十一年（1733年）正月，落成于雍正十二年（1734年）冬，因市内悬有一口明永乐年间所铸的大钟俗称大钟寺。总面积3万平方米，寺庙格局严谨，气势雄伟，曾是黄家祈雨举舒佛事的重要场所。不走进长钟寺，真不知道喧闹吵杂的大卖场隔壁，竞有如此一处可以静心的好去处。里面的工作人员都京腔京味十足，都很热情，各自负责自己的展馆。
1767250,1632339,4,3,3,3,12-04,票价：20元（持北京游览年票在门口换票后免费参观）
1767250,792989614,5,4,4,4,11-15,环境一般吧，里面有很多钟，来的时候人不是很多
1767250,937262,3,2,2,2,11-15,坐落在北三环边上一处不起眼的地方，被周围幢幢高楼大厦所包围着。里面的植被茂盛，环境不错。每个展馆都有工作人员看管，时刻提醒大家保持安静。虽然没有讲解员但展品都配以文字介绍，古钟上的字迹至今还很清晰保存完好。天气热的时候有很多小亭子可以坐在里面遮阴。里面停车位很多，10元不限时停车。
1767250,5555935,4,3,3,3,10-29,很安静，地方不大，一个小时足够逛了
1767250,13393179,4,3,3,4,10-21,来的有点晚了，工作人员准备下班了。尽管如此还是热心地给我讲了镇馆之宝永乐年间的大钟。真的很大，据工作人员介绍有46吨重，已经600多年了。前面的一些配殿展出了一些小一点的钟，也很壮观。可惜这次时间不够充足，不过整个看下来一个来小时也就差不多了。闹市中有这么一片安静的地方，也可谓是大隐隐于市了，哈哈。
1767250,848052411,5,3,3,3,10-12,不管是仿制还是那部分真的古钟，博物馆都在入口标有：请勿触摸。藏经楼里的钟都经历了几百年的历史，见到最早的15世纪的。能看到这么多真品多不容易啊，我们看了是我们的幸运，也给其他子孙后代留点念想啊。
1767250,193183444,5,4,4,4,10-08,钟很多，清净自然，，。？，。？。。。。
1767250,3934480,5,4,4,4,10-06,光是为了永乐大钟，过来逛逛也是非常值得的。可惜照片很难表现出来大钟磅礴的气势，还是要亲自看看。整个寺庙充满了幽静的氛围，厢房和配殿摆满了各式各样的古钟，寺里还放着一套曾侯乙编钟，不知道是否是正品，在寺庙的侧院也挂着很多大钟，也很值得看看。
1767250,793599735,5,4,4,4,09-29,离家很近，小型的博物馆，可以好好去感受和欣赏。
1767250,28515659,4,3,3,3,09-28,各种各样的古钟 觉得中华文化真是只有辣么博大精深了 一口钟都能整出花儿来 不同的形状 不同的用途 不同的制法 真心长见识了
1767250,141300837,5,4,4,4,09-27,在繁华嘈杂的大钟寺商圈之中却有着这么一片安逸恬静之所，这里就是大钟寺古钟博物馆。
1767250,470747,5,4,4,4,08-17,趁着天气不闷热，带着小朋友走博物馆！
1767250,60166073,4,4,2,2,08-04  更新于16-08-04 00:39,大钟寺古钟博物馆，初名觉生寺。雍正初建，乾隆扩建。为五进院落。
1767250,57233673,5,4,4,4,08-03,带孩子去的，每周三免费，不过听说是前两百名，反正我们十点到的，免费。里面很多钟，各种各样的，各个时期的，比较全面。院子里有阴凉，桌椅，可以休息一下，还有一个儿童活动室，可以让宝宝自己敲一敲编钟，挺有意思的。永乐大钟还有工作人员讲解，很有耐心，感谢！
1767250,195458,5,3,4,4,07-03,今年特意购买了博物馆年票，每个周末只要有机会就带着孩子各处走走。
1767250,832033,4,3,1,3,06-25,为了永乐大钟去的，真的超级宏伟的……从制模，外范，内范，最后到浇筑，永乐大钟凝聚了千万工匠的呕心沥血。曾挂在万寿寺，后经历10年移钟工程才移置于万觉寺，即现在的大钟寺。高6.75米，直径3.7米，重46.5吨。明代永乐朱棣修紫禁城，建天坛，铸造永乐大钟，不论明成祖有何私心，已然留给我们不可复制的历史宝藏。
1767250,19666210,2,1,1,1,06-23,里面有不少大钟的展品，世界各地的，各种朝代的，各式各样，有真品也有仿制品。这都不是主要的，其中有很多展览室都锁着门没有开，不知道是什么原因。并且还有好几间房子弄成办公室了，比较浪费。还有一间改成台球厅了，占着国家资源干这个，城会玩儿。大钟的里面本来是可以进去人的，不知道为什么也不让进去了。这个地方现在即使在周六日，都是门可罗雀，能开放的还不开放，更加扼杀了本身对北京古文化感兴趣人们的兴趣，如果管理者们不加强管理，不去想想怎么服务，而且贪图享乐，后果不堪设想。
1767250,20789128,5,4,4,3,06-12,非常好的博物馆！！！【敕建觉生寺】，又名大钟寺。是雍正御令建造的皇家寺庙（匾额是四爷手书ಡωಡ），内藏号称中国钟王的永乐大钟。现在改造成博物馆，展厅路线设计的很好，从中国历代古钟到世界各地的钟（循循善诱娓娓道来之感，最后见到大钟的一刻感觉整个人都升华了！），有非常多的真品，还有一个钟琴车可以自己敲着玩（建议不识音律的带上几首喜欢的歌的简谱去试试！）！在这里可以学到钟的不同制法，制式，体会到钟对中国传统文化的意义，十分值得一去。学生票半价10元哦，周三早晨前200人免票参观，门口可以租借讲解器建议还是租一个不然乐趣大减（售票处应当询问是否租借的，压根都没提，服务扣一星！）～博物馆旁边还有一个专治青春痘等各类痘痘的门诊部，有京城神针每周六上午坐诊哦！【愿此钟声超法界，一切众生成正觉。】南无阿弥陀佛🙏
1767250,1025646,5,4,4,4,06-10,北京大钟寺古钟博物馆坐落在第四批全国重点文物保护单位——觉生寺里面。交通比较方便，公交地铁都有大钟寺这一站。门票20元，学生半价。收藏的宋 明清时期的各类钟玲比较丰富。并且还有铜钟的铸造以及外国钟玲的介绍。是一座非常有特色的博物馆，值得一看！
1767250,31933095,5,4,4,4,06-10,博物馆挺小的，很多来盖章的小朋友，好像是一个教育基地，我是中午去的，有点热。里面有各种各样的钟，不能碰。还是挺有意思的。里面还有很多猫。
1767250,2184346,5,4,4,4,06-06,非常非常棒的一个地方。是我目前去的博物馆里非常喜欢的一个地方。和北京其他类似的博物馆一样，即使外面喧嚣无比，里面还是那么那么地安静。
1767250,104254468,5,4,4,4,06-03,今天偶遇，正好外出，做的300快车，结果到了大钟寺下车之后，正好就是大钟寺的博物馆，于是便进去看了看，好多好多的钟，大的，小的，中国的，外国的，最里边的钟最大，每个馆里边都有一个管理员，可惜不让敲，真想听听钟声响起来
1767250,795534854,5,4,4,4,06-02  更新于16-06-02 12:25,20年前来过一次，记得当时里面有个洗，用手搓盆边里面的水可以跳起来。除了这个之外，就没啥别的印象了。昨天又去了一次，里面修葺一新，东边的部分还在修，看来这几年政府投入了不少。象有的点评说的那样，现在里面已经没有佛教内容了，完全是一个钟铃文化的展览馆，那个洗也没有了。现在就是很多钟，很多知识介绍，还看到了那口著名的永乐大钟，好像上次来并没有机会看到。人少，院子很静谧，就看到狗在打猫。我带锦绣江山卡去的，可是并没用上，因为每周三前200名游客免票。总之，现在弄得不错，值得去。
1767250,13724440,5,4,4,4,05-29,持锦绣江山年票去参观。寺里已经没有佛教内容。建筑维护保养较新。游人不多。钟种类和数量很多，可以近距离观察甚至触摸。正赶上举办高校志愿者讲解员比赛，专家点评到位。让年轻人了解和弘扬传统文化，锻炼口才，很好。
1767250,28725025,5,4,4,3,05-26,有年票就去了，坐公交到大钟寺站下，旁边就是，很方便。买门票的话是20元一张。进去后人不多，算少的，很清静。各种殿，各种古钟的展览，可以根据朝代一个一个的看古钟的变化，还有的是讲钟是怎么制作的。印象最深刻的就是乾隆朝钟和永乐大钟，一个制作无比精美，全是龙，一个巨大无比堪称国宝。很长见识，也会学到知识。
1767250,421792,5,4,4,4,05-20,人少，干净。工作人员虽然挺国企味道，可是还很有知识和爱心。走走，舒服。
1767250,974804,5,4,4,4,05-11,"大钟寺原名觉生寺，始建于清雍正十一年(公元1733年)，总占地3万平方米，寺庙格局严谨，气势雄伟，曾是皇家祈雨、举行佛事活动的重要场所。因寺内珍藏一口明永乐年间所铸巨大佛钟，故又俗称为""大钟寺""。大钟寺内有中国古代各个时期的钟，并且详细介绍了各种钟的种类、做法等，特别是通过多媒体手段重现了永乐大钟的制造过程，充分体现了古代劳动人民的智慧。"
1767250,50756040,4,4,4,3,04-30,紧临车水马龙的北三环，雍正皇帝勅建，最早叫觉生寺，寺名是由果亲王允礼提写的（想记了甄嬛传）。😉这里的永乐大钟是明永乐年建造，乾隆年间从万寿寺一路“滑着冰”来到此地的。寺内各种大钟的实物不少，以清代真品为多，许多很精致可细观。20元不菲的票价阻挡了相当一部分游客的脚步，使寺内倒也落得清静。志愿者不少，和我在万寿寺参观时的情景差不多，但遗憾的是知识储备略显不足，应加强相关专业学习再上岗，这点国博和首博要求就严格得多，当然大学生们的热情还是值得肯定的……
1767250,23735574,5,4,4,4,04-21,位置：就在路边。很方便哒。大钟寺那一站有公交。
1767250,48688047,3,2,3,2,04-21,来大钟寺一般都是找朋友玩游戏，之前在这边开了个游戏店，买ps3，psp，下了车这次来大钟寺古钟博物馆看看，环境很好，很干净，来这边玩的游人不多，没有拥挤的感觉，而且位置很方便下了车就是，出了门就是车站，坐运通101直接到家，大钟寺古钟博物馆是个地标性的存在。
1767250,867794430,5,4,4,4,04-19,文化的基础吧😄每次来都会意外很开心
1767250,122071869,5,4,4,3,04-16,今天上午去的，闹市中的清幽之地。扫码有讲解。了解中国钟器的发展历程。很多大钟很有特色做工考究。可以看到那时候古人铸造技术的先进。值得一去。当前园里的牡丹紫藤还在盛开，里面有几只流浪狗会过售票点旁的自动屏蔽门。这个门是不对游客开放的。
1767250,13974102,5,4,4,4,04-03  更新于16-04-03 20:24,大钟寺古钟博物馆位于北三环，公交有一站就是大钟寺。
1767250,185641808,5,4,4,4,04-02  更新于16-04-02 10:39,只知大钟寺，不知大钟寺，其实一直叫的大钟寺地名，正是因为有大钟寺，一座清代保留下来的寺院，门票是20，中小学生免票，还有半价票，周二到周五上午十点下午两点都有讲解，免费的，讲解员很认真，还可以预约讲解，里面的永乐大钟十分壮观，值得一去！院子里还有小猫小狗，很可爱！
1767250,55180284,3,2,2,2,03-23,原来是要门票的，呵呵，兴趣不大。
1767250,775926973,5,4,4,4,03-16,因为买了今年北京博物馆的通票，所以开始刷馆啦！感觉这是很有意义的事情。
1767250,81788747,3,2,2,2,03-15,大钟寺原名觉生寺，始建于清雍正十一年，总占地3万平方米，寺庙格局严谨，气势雄伟，曾是皇家祈雨、举行佛事活动的重要场所。因寺内珍藏一口明永乐年间所铸巨大佛钟，故又俗称为“大钟寺”
1767250,120293604,5,4,4,4,03-08,大钟寺曾在十年前去过，现在寺内装饰一新，每座建筑里外都焕然一新。展品陈列布局井然有序，展柜的背景颜色沉稳大气。参观中还看到曾侯乙编钟，十分震撼，了解到编钟里面有一只是镌有楚惠王熊章56年字样的钟，太神奇了。
1767250,25716488,5,4,4,4,03-01,人少，钟都是宝贝。喜欢这个地方。
1767250,99968851,5,4,4,3,02-18,环境优雅，场地明亮，藏品珍贵，学到知识丰富多彩。
1767250,4245213,4,3,3,3,02-06,"大钟寺古钟博物馆位于北京城名刹大钟寺内。大钟寺原名觉生寺，始建于清雍正十一年(公元1733年)，总占地3万平方米，寺庙格局严谨，气势雄伟，曾是皇家祈雨、举行佛事活动的重要场所。因寺内珍藏一口明永乐年间所铸巨大佛钟，故又俗称为""大钟寺""。"
1767250,5233211,4,4,3,3,01-31,闹中取静，展品丰富。二层还有刺绣展
1767250,8603388,4,3,3,2,01-27,来北京7年，经常来大钟寺，却不知此地为何名为大钟寺…
1767250,20127328,5,3,3,4,01-24,在最冷的一天，出门参观博物馆。该馆在联想桥东北方向。
1767250,809543826,5,4,4,4,01-22,涨姿势啊～永乐大钟真的不错，古人的技艺服了。
1767250,129552269,5,4,4,4,01-19,买的游览年票里的景点，每次坐车都路过，有票正好一游。大钟寺隐于北三环，全名是大钟寺古钟博物馆。原名觉生寺，因乾隆年间将永乐大钟移于寺中，俗称“大钟寺”。建国后，寺庙几经修缮，现为古钟博物馆。大钟寺布局精心，维护得当，内有多个展厅，展示了古代钟鼎铸造历史及工艺，藏有多件名贵古钟及仿品，尤其是明成祖朱棣时期铸造的青铜“钟王”，钟通高6.94米，重约四十二吨。钟身内外铸满佛教名经，总计二十二万七千多字，叹为观止。
1767250,98982744,5,4,4,4,01-05,讲解员很专业。馆内的工作人员也是有问必答。亲眼见到了著名的永乐大钟，并且有视频演示铸钟的过程。
1767250,8529676,5,4,4,4,15-12-20  更新于12-20 12:00,觉生寺二十元门票，送了一本走进博物馆的图书。内有永乐大钟，各寺庙收集的古钟和各国的大钟。
1767250,2414632,4,3,3,3,15-12-15,因为买了博物馆通票，所以特意带孩子去了一趟。
1767250,7750338,3,2,2,2,15-12-13,"A quiet place to visit in sunny days, better to take pictures with only a few people around. "
1767250,36312904,5,4,4,3,15-11-01  更新于11-01 16:59,看到永乐钟时，我惊呼“这么大”，把工作人员吓了一跳！
1767250,643335977,4,4,3,3,15-10-15,钟多，有知识的人应该去看看。天天路过就去过一次，没去过的，去一次是应该的。觉生寺最初为皇家佛教寺庙，到乾隆八年（1743年），乾隆帝将位于万寿寺的永乐大钟移到觉生寺，故觉生寺又被俗称为“大钟寺”。
1767250,8015190,5,4,4,2,15-10-04,带孩子去的，很多古钟，环境好，人少，可以用年卡
1767250,22554689,5,4,4,4,15-08-29,儿童免费的博物馆，成人票是20块钱，送一本北京博物馆大全。来这里参观的人很少，所以就显得很清静了，可以细细去品味年代久远的大钟，看看那个年代的皇权文化。到这里乘车也方便，十三号线大钟寺出站后，往西路北走一站公交站就到了。
1767250,5597644,5,4,4,4,15-08-25,地方不大，人很少，闹中取静的地方。
1767250,1754616,5,4,4,4,15-08-10,之前一直想去 不是时间不对闭馆就是在修缮 这次终于有机会一睹永乐大钟的芳容 20元一张成人门票附赠一本北京各个博物馆的介绍书籍 最喜欢外国钟展厅和永乐大钟 有一个让人印象深刻的比利时钟是键盘操控 每个键盘链接一个钟 脑补了一下空灵悦耳的钟声 好像某个欧洲电影里有表现 说到这里不得不说下这个展示的方法不够多元 不知道租的耳机里有没有敲击的还原声音供大家直观的了解 没有租借耳机的客人博物馆也应该想办法提供好的客户体验 毕竟不同于普通只用肉眼就可以了解的展品 如果能达到视和听同时的立体展示就完美了 这么有名的永乐大钟 它的造型古朴优美 46.5顿的重量悬挂在横梁这么多年已经让人叹为观止了 可是上面的中文和梵文的经文和咒语却因为距离和光线的原因根本看不到 遗憾了点 真希望将来科技发达了能通过某种手段参观者能直面这些瑰宝的异彩  当然 有缺陷才有前进的动力 北京还有几个博物馆想去没去的 可以通过今天的赠书按图索骥了！
1767250,30804465,4,3,3,3,15-07-26,大钟寺古钟博物馆建在大钟寺里。大钟寺原名觉生寺，建于1733年。1985年辟为大钟寺古钟博物馆， 
1767250,7297305,4,3,3,3,15-04-29,很有趣的地方，对编钟印象尤其深刻。
1767250,8479424,5,4,3,4,15-04-07,大家都习惯说大钟寺，就是因为里面那口名声在外的永乐大钟。其实原来人家叫觉生寺，也是皇家寺庙，是雍正敕建的。实在是交通方便，就在三环边上，公交城铁都能到。除了永乐大钟，里面还陈列了历代的多个古钟，还有关于铸钟方法和礼乐的介绍。服务人员不算多，但是基本上每个展示都能见到那么一两位大姐，算是有问必答，热情啊。游人倒是不多，博物馆人太多就不像博物馆了。清清静静的，挺好！
1767250,284776,5,4,4,4,15-04-06,非常棒的一个博物馆！全价门票还附送一本书：北京博物馆大全，半价门票送的是北京景点的导览图。里面大钟各式各样的，尤其是两层楼高的镇馆之宝—永乐大钟，听说是春晚倒数时的钟声来源，以前还可以爬到二楼敲钟，几年前才取消了。钟的种类非常全，可惜展出国外大钟的展馆可能在维护没开，只能下次再去了。另外，去的时候正好赶上一群小朋友在临摹大钟，非常好的活动！
1767250,50219988,4,2,3,2,15-04-01,"展览设在觉生寺里，连古钟带寺庙一并观赏了，真真是极好的。票价20,居然还赠送一本标价20的题为走进博物馆的图书，很值的不是。寺庙里面是极静谧的，参观的人也不多，走到最后一进院落，开看到看得极盛的一树玉兰，感觉老好了。各式的古钟，传统文化韵味很浓，挺开眼界的。推荐坐公交前往，地铁走得有点远。"
1767250,7898988,5,4,4,4,15-04-01,《走进博物馆》大钟寺古钟博物馆
1767250,4131256,3,2,2,1,15-03-15,门票20，不分旺淡季。大门口买票，进去后检票。旁边小门是进会所的。
1767250,8633400,4,3,3,3,15-03-06,淡季门票4元，没有学生票。
1767250,34288240,5,0,0,0,14-11-24,大钟寺古钟博物馆重新开放了，我上次去还是中学时代，这次新闻说重新开放了，我一次路过，下车就进去转了一圈。现在它已经进入了数字化时代，大钟身上的每个字铭文都可以通过数字化进行展示，两边侧殿还有相关展览，值得一去。
1767250,30629939,5,0,0,0,14-08-21,很多人求签求福  信则有不信则无吧
1767250,8591386,5,0,0,0,12-08-03  更新于06-21 16:44,见到了传说中的永乐大钟，还真是雄伟壮丽啊。庙里面还有世界各国的大钟展示，真是非常不错的地方了。
1767250,2293064,4,0,0,0,14-06-15,年前路过，看着门前有些冷清，本来要进去转转的，却被门口工作人员告知目前闭馆，好像是在装修，适时有两辆车要停进去也被劝回了，看来许多人都不知道呢。
1767250,47012151,3,0,0,0,14-04-03,12月31号两个人在这里听新年钟声，里面正在施工，不过还是有很多人来。敲钟200块钱一个人，所以没进去，东侧道路上面也有一口钟，跑到外面来敲这个钟，没有人抢，觉得比在里面敲更有意思。
1767250,3072400,4,0,0,0,14-01-08,记得小的时候又一次过年，还在这里敲过钟，祈过福~
1767250,181892,4,0,0,0,14-01-03,博物馆
1767250,27742118,1,0,0,0,13-12-28,今天去的~白跑一趟，居然闭馆~门口看门的老头超凶的！一个女人走在我后面进去，也被拦住了，结果她说是去会所的！老头立刻换了一张脸，毕恭毕敬的让她从办公区过去了，我说那我也去吃饭好了，老头居然说那里面都是有人接应的，吃不起！我去你大爷的！一个臭看门的都这副嘴脸！
1767250,17584349,3,0,0,0,13-10-14  更新于12-18 08:17,大钟寺古钟博物馆，地处海淀区，位于北三环西路甲31号，地铁13号线大钟寺站附近，交通便利。大钟寺古钟博物馆，顾名思义，一个古钟为主题的博物馆，一个历史文化教育的基地。博物馆总共分为10个展厅，寺内的古钟，形体各异，展现出时代的变迁与历史的见证。影像资料的播放，有助于我们了解古钟的发展历程。需要注意的是每周一闭馆。
1767250,10220698,3,0,0,0,13-11-25,小时候去过的。以前每年过年午夜时都能听见敲钟。很有情节的。。现在又在修缮了
1767250,42950370,4,0,0,0,13-11-17  更新于11-22 23:56,路过了就顺便去看看，门票10元，里面有各式各样的钟，大的小的，最霸气的应该属康熙年间的那口大钟。
1767250,6777541,3,0,0,0,13-10-10,上次去的时候是9月分还在修缮可能近期不会开放了大家注意啊！别白跑一趟！
