1767250,141278218,4,3,3,3,12-06,大钟寺别名觉生寺位于北三环，环境古香古色，原来是皇家祈雨和举行佛事的重要场所，寺内珍藏一口永乐年间铸造的巨大佛钟永乐大钟，馆内共400多座大大小小的钟玲古钟博物馆，还介绍了铸造工艺流程，还可以值得一游
1767250,25565987,5,0,0,0,13-09-07,周几前200好像是不要钱吧，因为就住大钟寺这，就顺便来看看。
1767250,1709185,4,0,0,0,13-08-01,记得还是上小学去的呢，这次去可惜在修缮中。估计要2014年5.10月才开了。
1767250,1003240,4,0,0,0,08-02-25  更新于03-24 08:19,"去年来过,是春天,今天自己正好到边上的市场买东西就过来游览一圈.寺庙很大.里外一共有五重建筑,其中最有名的永乐大钟就在最里边的第五重的院子里.里边从左到里一圈,按中国的年代顺序记述了,古代钟的发展从公元前的陶钟,到春秋战国流传到清的铜钟,从元开始到清的铁钟.里边不乏大物件,几吨,几百公斤的数不胜数.其中的永乐大钟,足有两层楼高.钟楼是木头建筑,居然能把63吨重的大钟吊起来真是奇迹.古寺前身是满清皇室用来祈雨的寺庙,建国后才漫漫的转变成了古钟博物馆,也就被大家叫成了大种寺.寺庙虽然地处三环边,但相对安静,真是难得.可惜一对对的随旅游团的游客,大声喧哗与肃穆的环境很是不协调.本来以为只有中国人会这样.结果碰到了一对高丽人,一对倭寇,高丽人嗓门与中国有一拼,倭寇明显缺少中气,所以稍现逊色.看来大声喧哗是东亚人的特色了.古钟猛一看很是新奇.不过因为展品众多.看到最后也感觉都差不多.有些困乏.走一圈大约要1个半小时吧.很适合外地过来旅游的朋友来看一看."
1767250,2599996,2,0,0,0,13-02-24,我滴天！经常路过终于去看一次，啥也没看见。门口变成了巨大的停车场，门口就一大妈在那儿不断得抠鼻子抠鼻子。里头有一口大钟，我真没找着到底博物馆门儿在那儿。院子南边就是一排小门脸儿，超级破那种
1767250,31405379,4,0,0,0,13-01-08,离金五星服装市场蛮近的，你可以进去选择一些价格便宜的货品，大钟寺有名点的，有历史的就数这个博物馆类，里面有个小寺庙，每周其中有一天是免费开放的，一般情况是10元门票，里面摆放着各种各样的钟，供你观赏，触摸
1767250,1839831,3,0,0,0,12-12-29,2012.12.26，拿着2012年票，打算来参观一下，结果走到门口，看到了闭馆通知，大意是目前在闭馆，拿2012年的年票的可以在2012.10-12月之间来参观。 
1767250,4038594,4,0,0,0,12-12-24,一个面积不大的一个小寺庙，不过游客挺多的，有很多旅游团队，里面成列了很多各式各样的大钟的，有的时候还有编钟表演，还是不错的，
1767250,2279289,5,0,0,0,12-11-07,较为嘈杂的小寺院，但是在北京非常的出名，当然就是那口大钟了。一般在国家庆典的时候，都会鸣响这枚钟，据说声音可传百里。
1767250,25679540,5,0,0,0,12-11-02,感觉还不错，就是人气不行，里面的古钟据说是最全的了，呵呵，总体感觉还好，里面最有名的永乐大钟一定要看看呀，呵呵不错呢
1767250,2942616,5,0,0,0,12-10-29,今年10.1去的大钟寺，那天下了公交车，正好从大钟寺的门前经过，发现时免费参观的。那就毫不犹豫的进去了，这里面试各式各样的钟，有中国的，外国的。还听了一场钟的演奏，感觉非常的好。还可以了解一下中国的古文化的知识。
1767250,28004501,5,0,0,0,12-10-20,我到北京出差，正巧表哥在北京的生意也开张，他的店就在大钟寺附近，所以我到后没事做就去参观了那，感觉很不错，和想像不同
1767250,20459682,4,0,0,0,12-10-04,小时候来过，里面不算大人也不算多，可里面的钟可不少，各种各样的古钟还有国外的钟，喜欢这里的编钟还敲来了声音很好听，来这看看能长不少知识~
1767250,26908871,4,0,0,0,12-10-04,虽然里面的大多数展品都是复制的，搜罗如此众多的钟，即便是复制也应该是不小的工程。
1767250,1081186,4,0,0,0,12-08-04,年初时代表老同学们来这里寻找一位曾经在这儿工作过的同学，没找到人，搂草打兔子地拍了一些照片。来这里参观的大多是外地旅游团，本地人不多。广场的大钟很古朴，纹饰很漂亮。
1767250,15983959,3,0,0,0,12-05-29,里面钟有各种不同朝代的，代表着每个朝代的一段历史，钟上面印有许多精美的图案和文字，里面的镇店之宝就是永乐大钟了，将近2层楼的高度，而且上面刻满了文字。
1767250,6336371,3,0,0,0,12-02-07,"地点当然是顾名思义的,  大钟寺么,  现在地铁也可以到达, 门脸不大,  稍微有点不太好找,  里面的展品当然就是大钟了,  现在好像已经免费参观了."
1767250,6407978,4,0,0,0,11-12-14,经常途径大钟寺，知道这里有个古钟博物馆。
1767250,4853357,4,0,0,0,11-10-18,古钟特别多，有一个最大的种比个房子还大，几万斤好像，真了不起，里面的种展厅有好几个，每个钟都有介绍，值得一看，门票不贵
1767250,7548680,4,0,0,0,11-08-27,买的学生票，看到了传说中永乐大钟，激动啊！除了大钟其他的种相比也不是特别吸引人了……地方不大，1小时不到就能看完
1767250,9661965,3,0,0,0,11-07-09,地方不大，小时候去看过后面的大钟。那时候三环路还没什么人。古庙式的建筑值得一看。现在去的多的是前面的爱家收藏品市场了。旁边有金五星市场，显得有点乱。北面有沃尔玛，有时候去。
1767250,2879334,4,0,0,0,11-07-04,北京很有名的永乐大钟，与钟楼上的那个大钟不分伯仲。此外这里还是古钟博物馆，陈列着一些古钟，大部分是复制品，但是也可以看出我刚古代精湛的铸造工艺。大钟寺在印象中，还是作为地名印象深刻，与大钟寺一墙之隔的原北京第二食品公司，已经倒闭，曾经有个亲戚在哪里工作，印象最深的是那成堆的汽水瓶……如今这里成了爱家收藏品市场，与大钟寺也貌似有少许联系了。
1767250,2504675,4,0,0,0,11-07-04,馆内藏有的古钟品种很齐全，据说各类古钟共有480多件，称得上是钟的海洋。这些古钟年代最远的为西周编钟，最近的为民国道钟。其中最珍贵的是永乐大钟。是一处休闲的好场所，也是一座知识的殿堂。去博物馆看看，一定会不虚此行。
1767250,1790262,4,0,0,0,11-06-29,去过一次感觉还成，大钟在最后的殿里，还保护的很完整，其他的没有什么太多印象了，就记得很多人在门口敲钟，还是收费的。
1767250,8479250,4,0,0,0,11-06-21,大钟寺去过二次，那里有永乐大钟。记得大学时的古代艺术鉴赏课，老师留的一道考题是永乐大钟现在在哪里，我不知道，那时候还傻，不知道百度一下，问同学，同学说大钟那可能就在大钟寺吧！我想不可能，有那么简单！于是就没有采纳，写了个劳动人民文化宫。呵呵，聪明反被聪明误！^-^那里是古钟博物馆，所以有好多的古钟，其他的都忘记了，只记得一个魏忠贤的钟，怎么单单记得他的，难不成我人品有问题？其实是我太疾恶如仇！呵呵。和同学一起去的，正赶上有一个台湾的旅游团，便跟着沾了沾光，听了好多的讲解。放永乐大钟的大殿侧面的厢房内原有两位画家，一个画鸡，一个画马。鸡的好称鸡王，几笔下来一只只活生生乱蹦的鸡便跃在纸上，公鸡、母鸡，再带几只小鸡仔，惟妙惟肖，栩栩如生，活灵活现的好不热闹，果不愧鸡王！另一位在厢房的另一头，隔得很远，冷冷清清，我和同学感觉无趣便过去看看，他在画马，旁边放着一本介绍的册子，很牛呀！人有一点的内向，马虽画得好，但颜色不鲜艳，也没鸡来的喜气，再说我想画马也是没办法在几分钟内完成的吧？即使可以也就一匹，哪来的一群鸡热闹！也难怪这里冷清了，不过珍品只能诉于行家知，也算有股高处不胜寒的清傲劲了吧！听说每年大年除夕的晚上12点，永乐大钟都会敲响新年的钟声，有机会在北京过年的话，一定要去听，很沉重的历史感，一定会带来一个不一样的吉祥年！
1767250,5680356,4,0,0,0,11-05-31,不错的一个去处，寺内建筑保持着明清风格，永乐大钟是必须看的，景色不错，可以看到各种各样的钟玲，还有志愿者讲解，挺好的哦
1767250,6135273,4,0,0,0,11-04-18,还是很好去的...坐三环的车，大钟寺下车就到了...就在路边上...都不用找...喵呜...
1767250,5139163,5,0,0,0,11-04-05,曾经以为这个大钟寺早就成为历史了，没想到还真真正正的存在呢。并且真名还不叫大钟寺，而是叫”觉生寺“。而之所以叫大钟寺，就是因为馆藏的镇馆之宝【永乐大钟】。给满分，并且不从我收藏中删除的博物馆是很少很少，这是第二家家。
1767250,647985,4,0,0,0,11-03-10,博物馆通票去的
1767250,5981834,4,0,0,0,11-02-15,拿着生态旅游年票去的，还不错，到处都是钟，就是春节的时候，很多店都关门了。所以并不是所有都看到了。有点可惜，里面的服务人员挺和蔼的。不错
1767250,2570575,3,0,0,0,11-02-12,这里交通便利，紧邻着北三环的马路边，多路公交车能够抵达。
1767250,3390103,4,0,0,0,11-01-25,就在路边 还算好找的 里面好多的厅各种各样的大大小小的钟还有各个国家的 各个时期的 算是开眼界了 挺好的 没事逛逛这种博物馆挺好的 里面人也不是非常多 但是挺值得去的
1767250,5671455,3,0,0,0,10-12-17,最近去了趟大钟寺，里面的钟真的很多啊，可惜我不是行家，感觉给浪费了。
1767250,3753720,5,0,0,0,10-10-05,博物馆通票，免费，所以今天无聊就去了这个很近的博物馆。
1767250,2718441,5,0,0,0,10-08-26,闹事中很静的一个博物馆。
1767250,2496660,4,0,0,0,10-08-05,这个周末没有出远门的打算，就在市内看看吧，正好博物馆通票可以免费看古钟，想去大钟寺古钟博物馆很久了。博物馆就在北三环的边上，交通很便利，里面有停车场，收费一小时2元，还算合理。
1767250,179659,4,0,0,0,10-07-25,"大钟寺顾名思义,当然和钟有关,有历史,有人文,有传说的所在啊!据说那口大钟上的奇怪符号无人知晓呢!议论纷纷,莫衷不一,季羡林老先生在的时候曾经在众多媒体和相关人士簇拥下,来鉴定这口大钟上的符号是否为梵文之类的东东.老先生绕钟三匝,微微颔首,曰:""不是文字,是图案啊!""于是千古之迷终于有了定论!"
1767250,2365519,3,0,0,0,10-05-19,与我们单位比较相关的博物馆。坐落繁华地段，却隔绝了外界的喧嚣。馆外车水马龙，馆内清幽雅静。
1767250,2561442,4,0,0,0,10-04-24,面积很小，游客很少，门票10块。里边全是钟，据说大钟寺就因此得名。
1767250,3779217,3,0,0,0,10-04-13,周三是免费参观的，展示的全部的钟、铃，有中国古代的，还有外国的。博物馆最后是永乐大钟，参观完永乐大钟，从旁边的小门出去是一个很大的广场，展示的是各种纪念钟。可惜的是所有钟的都是不能碰的，听不到响声。
1767250,849861,3,0,0,0,10-03-02,一般新年的时候会敲钟。永乐大钟比较有名的，不过里面感觉没什么好看的，好像每周二免费参观，有兴趣的可以去看一看！~
1767250,4345547,3,0,0,0,10-03-02,　该馆馆藏古钟类文物品种比较齐全，有乐钟、朝钟、佛钟、道钟、金刚铃等古钟类文物 400多件，其中一级文物6件。古钟共222口、铃192只，大的近7米高，小的可放在手掌之中；年代最远的为西周编钟，近的为民国道钟。其中最珍贵的是永乐大钟，约1420年铸成，高6.75米，直径 3.3米，重约46.5吨，有“钟王五绝”的美誉。钟身内外整齐地铸有汉文、梵文书写的佛教经咒 100多种，总计23万多字，是铭文字数最多的大钟。其钟声悠扬悦耳，能传40～50公里远。大钟仅靠一根小穿钉悬挂，其声学特性与力学结构具有科学研究价值。大钟形体宏伟，铸造精丽，青铜合金比率科学合理，用中国传统工艺一铸而成。
1767250,1176075,4,0,0,0,10-02-16,"门票10元/人,面积不大,从进门到出门才一个半小时."
1767250,5059343,4,0,0,0,10-01-25,用的博物馆通票去的，很多人还花钱买票，反正那时候去的人很少，可能对这些感兴趣的少吧，去看看，才能知道为何附近一直叫大钟寺了。看看历史，对未来也有借鉴作用啊
1767250,5111964,4,0,0,0,10-01-11,去附近办事情，正好看到了，就跑进去看了下
1767250,4710129,4,0,0,0,09-12-31,以冰运钟，小时候看过一套与民间传统和传说有关的书里介绍了，早早久仰大钟寺大名。
1767250,755403,3,0,0,0,09-12-27,里面主要展览了很多钟相关的，地方不大，很快就能转出来了
1767250,915006,4,0,0,0,09-12-23,小时候去过，主要是那会儿听故事，说大钟寺的钟声一响，整个北京城都能够听的到，而且还有些神话的成分在里面，很是好奇，所以特意去看了看这口神气大钟，新年的时候总能看到电视报道有人去敲第一声钟等等，还是很值得一去的地方
1767250,2677258,4,0,0,0,09-12-19,北三环西路有一座闻名遐尔的古刹－大钟寺，古钟博物馆就坐落在这里，以收藏展示古钟和研究普及钟文化为宗旨，展示各种古钟文物480余件，为广大市民提供了一个知识的殿堂、休闲的场所
1767250,4812026,3,0,0,0,09-11-24,庙不大，想象不出当年的显赫。
1767250,3736426,0,0,0,0,09-08-25,里面陈列着300多件古钟，有最大的，最精致的，有来历的。还喜欢制作介绍，对古代铸造工艺有了较好的认识。
1767250,4097086,0,0,0,0,09-08-23  更新于08-23 14:11,大钟寺，让这个名字誉满京城的不见得是这个古钟博物馆，恐怕倒是过去的大钟寺蔬菜果品批发市场了。
1767250,3790226,0,0,0,0,09-07-17,很多的钟，叫不上名的叫上名的。
1767250,4258074,0,0,0,0,09-07-13,公交车上有这么一站，感觉是个古代景点，就来了。
1767250,3925264,0,0,0,0,09-07-02,这个博物馆还是挺有意思的。门口就摆着个大钟。。里面也是，大大小小的各种各样的钟上，很长见识。。旁边还有一个大钟寺的卖钱币的地方。。也很喜欢。。经常两个连着一起去。。呵呵
1767250,1869305,0,0,0,0,09-06-30,就在三环的边上，是一个闹中取静的地方。周围的公交车有很多，还有邮品交易的地方。最喜欢的就是永乐大钟了。
1767250,1663348,0,0,0,0,09-05-27,庙很小，但是里面的东西都很有来头，有各种说明和小册子给你讲，如果说人文旅游，那么我觉得这里很合适。
1767250,2246402,0,0,0,0,09-04-20,以前拿通票去看的，如果没通票估计不会买票进去的，也不知道现在免费了没有
1767250,1782448,0,0,0,0,09-03-20,冬天一个寂静的午后去的
1767250,3470052,0,0,0,0,09-03-15,每逢年节，就会组织大家敲钟祈福。
1767250,863533,0,0,0,0,09-03-14,大钟寺的位置在三环边上。去的人不多，冷冷清清的。
1767250,53053,0,0,0,0,09-03-14  更新于03-14 01:53,很多年以前来过，
1767250,3276351,0,0,0,0,09-03-14,冬天的时候去的，天气有点阴，加上寒冷的空气，人也没几个，显得更是冷冷清清的，和外面喧嚣的氛围形成了鲜明的对比啊。
1767250,2267432,0,0,0,0,09-03-10,"从小就住在大钟寺的旁边, 但是从来没进去过."
1767250,2849600,0,0,0,0,09-01-30,刚来北京那会儿，常坐车从这里经过，一直没进去过。昨天本来和友人有约，由于自己出来时间太早，就顺路进来看看。游人不是太多，环境比较安静。这里有各式各样的钟，有古代的编钟，也有佛家道家的钟，还有国外的钟，不过是一些图片和仿制品。我最感兴趣的还是钟的制作过程的介绍。现在门票是10元，学生票4元，星期三免费200人。
1767250,3394233,0,0,0,0,08-12-12,喜欢大钟寺，是因为它的那口永乐大钟。
1767250,2015295,0,0,0,0,08-11-07,以前每天上下班都会路过这里，终于有一天去了。那次正好赶上哪个欧洲国家的钟的展览，感觉很不错。中西方两种不同的钟的文化和钟的风格，很有收获。好像还得了一个白色的钟的（泥）柸子，现在在家里收藏着呢
1767250,2407947,0,0,0,0,08-10-03,还是几年前去的，记得好像有一幅铸钟的壁画，但是还是没看明白到底如何铸钟，大概太专业了吧。门口还有一口钟是可以花钱撞的，不是现在还行不行
1767250,2674551,0,0,0,0,08-09-03,名副其实的古钟博物馆，去的很晚几乎没有其他游客，独自一人游走在这古色古香的深院内，感觉眼前这如画的美景，自然容易使人产生“古老”的联想。此时的心境仿佛回到古代，聆听历史的声音娓娓道来曾经的尊荣与沧桑……
1767250,2848242,0,0,0,0,08-08-21,大钟寺最著名的当然是新年钟声了，当那个特殊的时刻到来的时候，整个北京城都淹没在震耳欲聋的爆竹声里，可是就在这一片的喧嚣声中，仍然能听到古钟悠然的回响，时远时近，连绵不绝，让你的心也随着一起飘荡~~~
1767250,778692,0,0,0,0,08-08-07,一般来北京的人很少有知道大钟寺的，但我来到北京的时候，去过很多次了，有时是陪家人或朋友去参观，这里也是我给去北京的人推荐的一个必去之处，原因是能看到很多好的东西，先不说那口世界级大特撞钟——永乐大钟，两边的配店则是古钟博物馆，从全国各地授集来的不同时代不同特点的各类钟表，还有西方传入的不同时代的自鸣钟和西式撞钟。另外还有有关钟的知识的介绍与制造方法的说明，不少还是古代的方法，能看到与学到的都是很不错的。而永乐大钟则占据一个三层大殿，什么都不说了，也就能看出中国那个时代的技术水平了。
1767250,2426329,0,0,0,0,08-06-18,很喜欢大钟寺~~~
1767250,1945605,0,0,0,0,08-05-28  更新于05-28 12:41,离家最近的寺，虽然早已经没有和尚了。
1767250,1753458,0,0,0,0,08-04-18  更新于04-18 23:02,也是中学时去过的了。还在那里买了一盒古钟音乐的磁带，封套是溥杰题字，据说里面的音乐就是用大钟寺的钟演奏的（当然还配其他乐器）。价钱颇贵（至少当时我觉得是的），但这是我高中时最喜欢的磁带之一，反复听无数回，也算值得。
1767250,1862807,0,0,0,0,08-01-22,因为有博物馆票，所以去了。而且每年都去。07年12月又去了，其他没什么，就是服务很让我们同行的人生气。大约还有5分钟闭馆，就差最后一个小钟没有照完，服务员（讲解员）连说的没有就关了灯，让我们很扫兴！！！善意的提醒“麻烦您下次关灯的时候先说一下”，招徕一个白眼！！！气死我了！！幸好因为刚刚的历代精品钟展的一位年老的管理员笑容可掬，安静得等我们看完还说了谢谢，我们才没有投诉。都是历史积淀下的服务人员，怎么参以那样大呀！！！！！
1767250,161347,0,0,0,0,08-01-07,大钟寺博物馆面积很小，不过里面东西还是很丰富的 
1767250,819422,0,0,0,0,07-12-28,中国钟的总汇
1767250,880416,0,0,0,0,07-09-22,"地方不大,而且我们去的时候还在修,好多钟只能远远的看.有一个厅里有编钟的表演.声音简直.......天籁之声啊~~~真的很佩服古人的智慧!"
1767250,1645886,0,0,0,0,07-08-12  更新于08-12 01:00,大钟寺车站下车，博物馆当年年票可以使用。永乐大钟应该是大钟寺的镇寺之宝，记得以前每年除夕国家元首敲得钟好像都是源自这里的。博物馆里面绿化还可以，虽然挨着街道，但是进去后感觉很清静。博物馆外面有许多的卖古董的小店，里面一般价钱都比较黑，物品也应该是赝品居多，所以如果真的要买一定要尽量往低了砍。
1767250,1773513,0,0,0,0,07-06-29,钟铃博物馆，2小时左右可逛完，建筑布局也很讲究，类似万寿寺。算是北京比较大的寺院了，里面有永乐大钟，拍照还要钱。
1767250,1183639,0,0,0,0,07-03-30,完全是儿时的记忆，对那口巨大的钟怀着崇敬的心情。
1767250,63380,0,0,0,0,06-12-15,还停留在儿时的记忆。奶奶家就住这边，每年春节这里有庙会，于是大人就每一年都带我们去玩，当一切都已经模糊的时候，唯一记住的就是那口大钟，小小的我站在他面前，感觉他好大好高啊，直到我能够到敲钟的木棍时，大钟终于被我敲响了，虽然声音很小很无力，但这证名我长高了，长大了。这几年大钟寺沉寂了许多，也许久没有再去了，仍唯独不变的是每一年的春节零时，钟声会准时响起，我又长大一岁。
1767250,673629,0,0,0,0,06-11-01,里面好多好多钟，很安宁。可惜仍然逃不开商业气氛。学生证打折别忘记咯
1767250,316107,0,0,0,0,06-09-21,很多年以前去过呢，就记得那口大钟了，据说上面有23万字的经文呢，看上一遍大概要一个月吧？馆内很安静呀，人不多。
1767250,45750,0,0,0,0,06-05-20,永乐大钟，当然是大钟寺的镇寺之宝了。可惜，咱不是专业人士，只能在站在大钟底下，仰望着大钟无限感慨地说到“喔~~~好大”。记得小时候可以到二层从上往下看，现在好像不让上了。
